Product-Category,Sugar_Content (%),Fat_Content (%),Calories_per_Serving,Sodium_Content (mg),Protein_Content (g),Fiber_Content (g),Health_Rating
Dairy,54.8791151082549,7.74287870394106,352.529368465514,105.230873841606,37.8441803826518,10.604388136342,3
Snacks,29.357272816688,18.6499917783432,744.381634136382,159.12749863971,2.38076137852759,5.28054191393828,2.2
Snacks,35.0056082790108,10.4518518692961,323.332512765528,120.034826553589,47.9565466463957,12.8556537837188,3.5
Dairy,54.9568399866995,34.7897483470373,750.210341761966,278.462551195103,3.59376268543122,14.0676137116028,1.5
Dairy,41.9191780055607,47.2104419173054,116.59640625407,54.1133233827743,28.9724209624345,5.98232263223915,2.3
Dairy,14.0769109209867,49.7755484007933,871.314274502979,466.655190174169,45.1097145061189,15.1684945141508,2.2
Snacks,41.3162861405625,22.5138405220795,524.588140207136,166.756176831433,0.595223442392517,4.11209838078267,2
Snacks,28.5343000585759,12.6265194818222,466.582615864022,109.485063552901,24.9257230494529,10.8850275455115,3.1
Dairy,32.8667879430704,22.1414685192162,630.472240964828,248.274906800916,17.500348215534,16.0856218712435,2.6
Beverages,1.98178920818675,42.3634704981362,642.982469251457,138.498909227358,29.0166095128955,10.7401817136511,2.7
Dairy,14.7020544661397,10.300283927602,175.433418045496,267.452043191322,11.2728693368829,18.159254370421,3.5
Beverages,19.672665696672,47.6047825826462,768.421910325403,174.254574891043,3.24496086158624,1.17002465749272,1.5
Beverages,49.9072005501164,17.0932884399076,312.13188305256,66.0334053845204,31.2966518424353,11.7662769098294,2.9
Dairy,0.804473130868072,49.2901829725153,909.713786161418,132.947621013631,20.8424619746701,11.2351090508878,2.3
Dairy,28.6144082860392,41.9304443766981,826.958130244091,219.219922480763,31.1242769353115,13.2070665708537,2.1
Dairy,64.6818809298013,40.4285267073695,378.952739458011,15.1466132398128,10.5269573418921,16.6681367736062,1.9
Snacks,7.83164315843867,15.8952336886642,817.352328540679,385.321263507381,16.9370631476741,14.5170616867679,2.8
Beverages,36.1497071753028,0.438860597396473,388.570974334909,310.912282295208,28.0840694682305,15.8056547074568,3.3
Snacks,55.0565667673593,19.1066454412994,145.900297554239,300.679803639177,29.6556389162364,5.77633451435243,2.5
Snacks,65.9771915264082,15.0904684831347,963.793826789423,273.024965941383,18.6157403887133,7.74994757137929,1.7
Dairy,52.2743647673603,1.86984952043986,669.971914454668,295.156586162534,14.0026602808278,12.5355394809246,2.5
Snacks,50.4395884051084,25.2682628252965,483.294550329462,467.32597635361,13.6850314744298,11.0692294384987,1.9
Dairy,57.8541663137034,20.1515655641368,427.884683954488,4.28460540537035,8.73496757104492,19.2220774994107,2.5
Beverages,31.2340854684281,31.7278233870762,358.470067545351,23.8998548288746,16.2702481164794,3.73668999868839,2.4
Dairy,56.4091172832483,31.0593161097042,982.375215657673,95.7467049654012,9.972016850661,7.02556744902283,1.5
Snacks,0.557508332181579,6.03733179483401,178.009901874362,83.650689996575,31.6907703114972,11.4551046656971,4.1
Snacks,64.7192738763764,48.8482773063311,349.06480597454,90.5972297345913,28.4533499121045,17.359275398723,1.9
Dairy,31.0314556662023,9.34657147207235,511.22275826853,335.971942924325,19.129441183546,18.5869704938198,3
Dairy,38.7366131506023,22.2637012382352,504.099567801596,229.741650525083,16.2915009968697,6.72072661655197,2.3
Snacks,17.8417574240418,24.4058771716867,497.798160187451,495.889439167347,11.8807100097321,1.34216923052703,2.2
Beverages,51.9771582988295,40.653139860706,216.994625038863,113.442957401472,26.7729154479671,8.4323939584437,2.1
Beverages,5.36450645326742,4.96147980473234,187.685900754026,155.415050513747,45.9451382172844,7.88688286467014,4.1
Dairy,61.0845061782785,21.4322139604266,292.029207012189,492.120358400825,34.2851525694469,19.7297413585938,2.4
Beverages,57.968178030444,31.4251085118102,918.799846111953,415.879070401124,37.2207357017784,8.62122488581579,1.6
Snacks,15.1242081371336,10.7577810812028,157.400319442785,234.899610339266,41.7188931828204,6.11445998606459,3.6
Dairy,56.6527078799684,31.3733949383036,769.553848204659,277.298442772995,17.5817486668924,7.30754749069868,1.5
Snacks,55.0450413143037,46.1832418774826,769.670973476703,421.58896032642,3.14378910572438,7.93852561247628,0.9
Snacks,44.2551618427764,49.8759065586338,819.281883702399,240.490123023164,31.1279401660822,16.4308076439323,1.7
Beverages,26.1464123829781,1.62255383953379,892.284714539888,103.011861791042,9.43361456140163,1.62029785662528,2.7
Dairy,19.0049127927308,11.7794114122339,299.884368661984,414.222269277193,28.4521824997833,6.33014097750053,3.1
Dairy,16.2248513202545,15.5153557895849,263.331495805452,268.886245637822,36.9755116578532,19.326369838142,3.6
Beverages,22.3026273934525,19.9563050222483,492.230383201106,76.5212985819106,39.1819151073918,3.062050095976,3.1
Snacks,63.2490910402771,12.1128578792384,301.834710314434,252.792915592199,15.0919560123758,14.8520264306518,2.4
Snacks,5.43485431921469,10.1743997277656,747.594489533952,206.601690298429,25.6216616284658,7.12787002396581,3.2
Snacks,58.0209893377071,47.727692120875,654.142597904362,438.421265940879,31.0482548138596,11.6357105238905,1.3
Snacks,24.4223052529277,45.9260801385259,881.238303650019,63.0277156803517,40.9740360850311,1.99096077017764,2.1
Dairy,36.5119577207951,2.34962505015587,128.601388312718,437.604902224013,38.0694332552474,6.12823334707893,3.2
Dairy,55.6139943553944,16.9406510802424,919.329166690171,256.105508405142,49.3987660488685,10.0172988332178,2.4
Beverages,61.906358291608,20.2574276839203,328.681195336585,202.182214990574,0.404233826500544,4.63401316351717,1.8
Beverages,24.1346994050853,11.9507267332972,516.159628630635,80.9835922014702,21.8744720431567,10.837398861063,3.2
Dairy,32.3290436892577,31.4436448494088,466.680864142662,350.40898131934,12.8022243188064,4.39518628125433,2
Dairy,29.0161245371755,32.0190373322121,772.296068549203,463.40335455502,5.99466935724367,13.0020110530111,1.8
Snacks,0.927572345273738,42.5252114164299,449.31664396025,187.68867694966,45.5757664083592,18.0870868050063,3.3
Snacks,20.716002220106,37.0434634192609,946.375488366939,120.792500335417,49.8981033047843,1.70977274703143,2.4
Beverages,32.1432463612793,27.1286663482978,907.407188506647,277.433458499579,9.02981039523618,4.33232071552173,1.8
Dairy,28.7765526216308,32.679338502221,878.553094371031,398.092974216935,1.92166964006818,16.8884605452066,1.8
Beverages,50.5350459260976,13.6994390771509,117.695416015817,1.88384727526653,13.752722384025,12.6310697088392,2.9
Dairy,26.9362532054772,29.6528094983679,861.545158476243,315.688718197715,41.7430959033198,1.5741783428513,2.2
Snacks,34.2563514279469,24.461362737496,792.55367317105,298.258000349315,14.6945041599658,9.72700230218991,2.1
Beverages,30.0726014492654,6.66722336581852,148.337299655824,159.07609290208,2.84507402488108,4.1951703002267,2.9
Beverages,51.8438304226059,12.1272138291485,152.043609164411,225.711501802485,2.6246091976515,3.98192788140139,2.3
Dairy,60.4080679290874,14.5846725360793,146.105620941664,123.48161208091,21.3711401184718,18.8129068672105,2.9
Snacks,37.232235530526,46.2154783526279,60.7659635442632,394.942868975921,46.591286153081,15.2308309615222,2.6
Beverages,55.2602535936634,11.5193319692945,571.202589934854,317.267466683054,14.2960220819816,13.9246118704829,2.3
Snacks,20.7750677413895,14.4621951409834,974.724576864241,266.355811019493,21.3578840350522,4.77857634155717,2.5
Beverages,37.8958727110088,18.4677065044716,466.750467754804,196.263099208914,5.09669026913043,2.37146866081901,2.2
Snacks,24.1660967568981,33.1871369312694,563.719626792989,145.692193010366,24.6786396634491,17.416652425707,2.7
Dairy,28.9940647900281,5.91191962360703,969.571306931458,411.368243021716,34.8273532142852,0.117591386849019,2.5
Beverages,51.2689705368868,47.6972606246888,292.423117335519,225.703835216785,13.557518058861,7.76192847402039,1.6
Beverages,61.7163737632899,43.2785610047382,865.54673996835,250.723709920836,14.8355654264342,5.55225005922667,1
Snacks,8.50467737614358,28.8608036504475,569.070943851149,260.414365270371,42.0987512703136,11.4075240069765,3.1
Snacks,44.4247479541166,33.7018933712478,591.00268892986,224.183467715788,0.518186117358854,5.01016871771669,1.6
Beverages,40.7500665304459,0.8330235622108,376.015164346919,128.044213119212,31.8235354275049,6.22410718656616,3.2
Dairy,8.28905274231523,16.9472387674224,583.505142918563,60.170220121526,19.6942317470809,17.0007970998639,3.4
Snacks,14.8326031308076,39.7830115330721,119.48538400437,49.2686335838704,14.9190256780735,12.0637764680904,2.9
Snacks,21.7701746312876,3.87414868961929,776.411393983407,378.731261670344,32.8796916121939,2.91365054658737,2.9
Snacks,11.6851749572251,14.115691710536,320.453373467058,111.763911150756,41.7334260894853,14.5294308699166,3.8
Beverages,17.0610637767039,29.2648414167156,893.227913019257,27.8364074769878,27.9196058164337,4.14918402959757,2.5
Beverages,18.7320559203195,12.8206513849471,399.458159877086,398.758703347943,1.5547310971528,8.6600986022496,2.6
Beverages,23.4971683127342,46.698898707226,185.682904962538,77.030826430324,23.0700595412788,12.9321447367859,2.6
Beverages,52.4573316960811,6.55293154021452,711.087495650061,312.573045866677,23.1379970446987,5.43859074914975,2.3
Dairy,40.0338542695421,39.8697178953889,206.349237477828,169.321635723932,27.1899247402304,7.68213629351584,2.3
Dairy,69.0372670365981,25.3974345953204,765.996489765841,63.2401283456547,33.5479450521776,14.682991946083,2.1
Beverages,29.031507887723,37.5165387909978,969.706624585811,207.24048962718,0.965920176717022,18.7582190684869,1.8
Dairy,52.7705551685848,15.5357664155724,790.575225355499,7.40443056631257,25.1006312199875,10.5849011391895,2.5
Snacks,61.0027894963574,25.7244801156019,71.3267860097585,420.52249125628,29.4153884690295,0.199419431132455,2
Snacks,47.5284945126629,42.8417674861588,619.891498650136,256.748980670929,17.1676693208026,6.76927502483661,1.5
Snacks,28.8305318292247,23.3439049561552,710.640137421238,69.5800054539809,33.4182613295217,7.97268669691069,2.7
Beverages,52.7516241522027,17.9859930955135,834.185409506471,118.490159194492,11.4088858564586,6.78347240004488,2
Snacks,14.2566996440879,26.8077693126368,103.20219349205,223.987596069263,15.8686166533726,8.72537722231126,3
Dairy,22.9286515626093,35.8681376518183,506.102436554672,94.4346914077743,48.1377673712163,12.653325076368,3
Beverages,38.2679678569502,22.1781672749251,558.602329006475,134.299580750543,17.403518543057,2.42256053995506,2.3
Dairy,40.2786571100304,46.9438487571137,210.668619511969,267.192782117632,17.3250443682873,5.45261017735011,1.8
Snacks,1.54990328308406,14.7472912021171,356.327319225117,416.304506519193,29.7840317911558,10.1529617203525,3.4
Snacks,66.1579932129206,23.773180308456,468.210639943357,200.91984284496,48.548766493003,6.3114661635995,2.3
Snacks,48.7639089852173,37.8463829670721,841.549203559912,358.487636776774,49.15402229765,19.8217067627072,2.2
Beverages,34.6992625162324,34.4560545247879,932.937187766697,438.342106730324,28.9828981838158,8.62862934074977,1.8
Dairy,65.3189064085816,43.1820526208578,647.001687471789,108.150470148081,0.0543509902466266,17.3959830718443,1.3
Beverages,30.736689567558,49.8404590340554,425.197926720389,403.59598520108,45.03282753842,17.9301967122773,2.4
Beverages,68.630489918926,21.3429164397545,291.329466909037,378.701099165514,28.5118982288524,16.720139994447,2.2
Snacks,35.859933007044,5.55754398916559,983.028425214343,178.468648974068,18.2998204144968,0.937964818903356,2.4
Beverages,8.00000389985856,1.5207940403984,983.868998172541,494.759979750434,41.4597570507969,18.954934632267,3.4
Beverages,53.5360680721494,36.3438453069886,928.728100823283,131.286185717979,19.9916229675103,2.57485124266354,1.4
Snacks,47.5228407554488,43.7006835654358,796.385692383928,127.401633015848,1.70222531001323,0.68807255428589,1.1
Beverages,54.1090704913911,11.0356292972209,359.490566558337,386.129582326599,41.0536111528509,8.28739215813115,2.7
Snacks,66.6009420107977,7.9224018594953,826.150459322749,217.328659025542,27.2929700509881,3.89268065515712,2
Snacks,54.3542511855713,3.11025457628455,438.353366407614,165.397497390522,16.9071769112098,3.68393059326472,2.6
Snacks,42.7935621551653,41.1351460858603,360.434443247293,89.3314026695515,12.5446188176926,5.75639226752301,1.9
Snacks,60.0116231652589,15.5690969946292,757.622090542966,382.666215467272,29.6898729707713,4.9681121049371,1.9
Beverages,47.1272507548172,20.0848446379888,125.671231239402,393.160903068039,10.402477411255,13.6959080430031,2.4
Snacks,28.5683339778146,25.1375095804806,96.1345871308786,283.28200161507,16.1925443278502,3.7355461327214,2.6
Snacks,61.9933834969241,41.9726617104775,475.556012322126,478.656806595686,31.8265154706992,10.8623661039452,1.5
Beverages,15.5330322549061,32.5416610780743,473.356860781054,159.081635211327,44.0772225202966,19.7285309228706,3.3
Beverages,50.0248892436107,30.7532314928906,900.861945410643,109.809522739669,26.6445164195799,8.64764841912578,1.9
Dairy,61.709441845853,8.78360499779554,169.845441473426,338.733384467231,37.9553199149546,12.8374621759087,2.9
Beverages,51.1921563792307,25.6594945854915,167.119731079792,379.204320399852,38.1530301881521,19.3874335545975,2.7
Beverages,48.80927933377,35.7690508589328,190.079970451156,112.452985275911,33.2176976329693,2.75277996082729,2.3
Dairy,52.6846805850285,48.6630441515246,78.2494482298725,38.3053821305566,12.2919168840259,8.37214018586099,1.9
Beverages,32.5538673810451,10.0703154606676,118.145150924163,405.258243293186,43.3394299075121,17.0038480039051,3.5
Beverages,61.1919477509918,0.477167653361332,676.876373487587,488.250986823006,21.8137827819783,18.6461136548976,2.4
Beverages,14.2405532595264,3.76507167992349,460.005112661634,322.336143036142,2.21053719678503,12.0247211591781,3.1
Beverages,8.91704912002375,18.792623259099,775.422913733613,138.933450071947,12.2306335034763,2.86841205080447,2.7
Dairy,19.9856146082958,41.0272323872994,992.967832652577,498.336304276396,38.2774177049658,18.0294316789531,2.1
Beverages,37.2104177742495,0.357104088412252,676.082947044051,446.633318133539,3.45666679087447,3.48893132381885,2.3
Beverages,35.7393256786537,22.836529644292,97.9327920891176,256.690323140147,7.36822010774556,7.05755696664237,2.5
Dairy,57.4419130373611,16.4615307670697,149.334721516624,412.660642420917,34.7113408020852,7.51015955524523,2.5
Snacks,28.3198059482812,2.62408550498638,886.953880573973,407.910261631483,44.630039486377,8.94583079745256,3
Dairy,33.9041098404056,22.5118143336309,551.121147330349,467.39948483675,31.6866002528818,15.803316318619,2.6
Snacks,0.935737828157695,12.7374353668359,833.595301425953,420.46192188673,11.1145526914777,16.0428875620497,2.9
Dairy,28.6817465510057,17.5942417173503,863.78171941368,321.839617978582,2.67068816247743,14.3931014655623,2.2
Dairy,45.344196306524,35.2807652392147,931.290814424543,304.651859478254,30.7563291275156,0.442573488431632,1.5
Beverages,1.08558314386145,26.0775491955484,952.337745212048,233.678644165806,2.3699288965582,11.296902044343,2.4
Snacks,19.6617375630371,6.23237144964067,577.084506678141,313.242819985379,30.6361025970879,14.949859117628,3.3
Beverages,14.5569451502573,48.070727021182,373.969163643232,397.608293265191,11.2789972080548,8.89250480123086,2
Snacks,2.93898002367118,31.7955382854869,963.771630630599,484.518813151277,45.2328031204415,18.8987209073079,2.8
Dairy,33.5482062940176,38.2934212831266,570.036085701164,233.64367909106,23.7546334243681,16.476210437607,2.3
Dairy,12.720630525971,3.96065750041854,111.04008680688,286.826601494379,11.1969216654848,12.7631013097366,3.5
Snacks,52.0157077741966,2.35291897300094,660.637722556872,222.402747529391,42.6572658279296,1.24850367365027,2.7
Beverages,59.3549518634344,0.972402518404059,608.30051287526,334.244310491702,12.7017699223754,13.0469249516628,2.4
Beverages,38.1909627868403,9.43970138867222,901.003229249971,314.96025203063,15.3299538262438,18.2315920250444,2.5
Beverages,68.7195139764799,20.7204198859248,670.527829699922,8.91689509681165,41.7138949527728,7.58890773761903,2.3
Beverages,31.5335000029417,46.7913066701411,381.599803238474,270.580779550329,15.4396014900298,16.7626505121072,2.1
Dairy,35.9357747157441,22.8529829632888,967.914439420529,44.243447849507,20.5081884615319,6.26322285724358,2.2
Dairy,69.2452427770425,14.5127552686265,811.538511682932,13.1918090027692,17.3832835379433,11.4020658309461,2.1
Dairy,16.2083905175534,28.0967626759832,648.896737462287,395.598581042349,5.82001589151879,12.9684883674156,2.3
